"",1200,1300,0.400000,0.600000,0.139478,8.021034,-0.008684,-0.025902,4.273682,-1.688752,0.092019,0.348454,0.431773,0.861347,-0.449401,-1.410860,-0.012318,-0.179827,-0.376151,
"",1300,1400,0.400000,0.600000,0.235286,5.050386,0.014095,-0.059991,3.549128,-0.944352,-0.123043,0.117445,0.196703,0.807932,0.135285,-0.749281,-0.059439,-0.068435,-0.318683,
"",1400,1500,0.400000,0.600000,0.223791,2.815146,0.008846,-0.001257,2.810618,-0.426709,-0.114211,-0.041644,-0.432458,0.904624,0.042315,-0.519372,0.007215,0.063589,-0.193222,
"",1500,1750,0.400000,0.600000,0.011292,1.995836,-0.005737,0.017610,1.923966,-0.519154,0.034762,0.071633,0.035466,0.542336,-0.068243,-0.074180,0.009673,-0.081498,-0.064802,
"",1750,2000,0.400000,0.600000,0.036825,0.638617,0.003910,-0.001435,1.158321,0.029754,-0.024246,-0.002867,0.005184,0.629805,0.044473,-0.266527,-0.005657,0.013816,0.019817,
"",2000,5000,0.400000,0.600000,0.001983,0.036124,0.000139,0.000171,0.154560,-0.000095,-0.001563,-0.001421,-0.005543,0.057820,0.004733,0.001656,-0.000048,-0.000645,-0.004147,
"fit_UP",250,270,0.400000,0.600000,46.957667,156.694111,29.052518,21.945582,27.690166,-156.814910,-66.402135,134.271641,115.364442,-122.438737,-57.645997,71.895390,49.625444,-53.233061,-46.259939,
"fit_UP",270,290,0.400000,0.600000,70.582788,240.178800,33.373141,22.104718,40.529598,-260.247334,-96.909684,178.406298,146.115751,-194.334723,-79.309295,104.632729,54.406532,-71.147871,-58.403894,
"fit_UP",290,310,0.400000,0.600000,80.680227,296.212890,28.213730,19.994684,46.236154,-313.588743,-94.836015,181.796158,148.440889,-229.856605,-80.038089,123.142516,47.300900,-71.826021,-56.553426,
"fit_UP",310,330,0.400000,0.600000,100.937501,346.249793,25.717956,15.302737,49.464896,-350.464045,-91.724117,187.286988,142.252425,-241.635361,-64.513925,141.406494,38.482843,-64.321285,-47.609135,
"fit_UP",330,350,0.400000,0.600000,123.061178,410.532181,22.591797,12.495135,49.182156,-423.268203,-95.407239,190.561979,142.278507,-263.968119,-66.083566,154.930413,32.601535,-62.063455,-41.427413,
"fit_UP",350,370,0.400000,0.600000,164.263607,504.210438,21.305810,8.703471,49.673745,-539.235096,-107.819690,205.839875,135.257608,-287.019816,-62.516225,173.819954,26.509547,-58.179048,-34.053023,
"fit_UP",370,390,0.400000,0.600000,182.102991,558.619666,18.619745,5.922315,47.294823,-587.435902,-105.056744,201.999837,125.423101,-298.407318,-51.054761,176.229743,20.753569,-50.841234,-30.984717,
"fit_UP",390,410,0.400000,0.600000,162.067849,559.070660,14.903513,5.594110,49.722327,-554.415610,-85.790630,182.545479,115.223814,-278.709746,-44.631385,152.480090,17.156045,-45.932038,-24.112066,
"fit_UP",410,430,0.400000,0.600000,147.384094,541.927232,11.950775,4.511801,48.582689,-512.547165,-71.355058,159.294911,93.573133,-257.757838,-27.496994,133.156061,13.023044,-34.960980,-18.324694,
"fit_UP",430,450,0.400000,0.600000,121.912498,503.713180,8.945274,5.537843,50.982961,-446.571870,-53.829390,133.529850,76.262856,-234.860920,-19.361245,111.447125,11.297804,-28.666923,-9.837474,
"fit_UP",450,470,0.400000,0.600000,103.944937,470.020219,6.857011,3.713569,45.761822,-391.973950,-41.749100,112.269373,66.002868,-204.995308,-10.871421,88.009107,8.066972,-20.972640,-12.054214,
"fit_UP",470,490,0.400000,0.600000,89.731787,427.299509,5.508890,2.147968,39.987795,-336.829165,-34.294599,92.964966,50.030722,-184.470026,-1.098982,73.529248,5.254301,-15.559101,-12.555250,
"fit_UP",490,510,0.400000,0.600000,74.407324,392.716114,4.415889,2.083994,37.793478,-292.955340,-26.519669,80.200661,47.518752,-164.093500,-0.784862,61.342466,4.515810,-13.547053,-11.404120,
"fit_UP",510,530,0.400000,0.600000,62.305899,347.730970,3.413600,2.216078,38.189153,-248.849540,-20.751007,65.518204,34.290344,-140.601850,3.166835,48.620179,3.701467,-9.431993,-5.955742,
"fit_UP",530,550,0.400000,0.600000,50.134285,313.228579,2.679153,1.207257,31.648918,-205.490426,-15.553786,54.981491,29.183811,-123.186537,3.786667,35.869603,2.289319,-8.435643,-7.807311,
"fit_UP",550,570,0.400000,0.600000,40.052811,275.532964,1.973794,1.652852,34.097179,-175.439291,-11.102522,44.514691,25.381120,-103.405836,1.101433,27.221241,2.365023,-7.009145,-3.318573,
"fit_UP",570,590,0.400000,0.600000,33.553694,240.102663,1.518827,1.322601,32.458062,-145.857243,-8.348934,36.371831,20.718395,-86.837134,1.341393,18.648103,1.838167,-3.894684,-2.195679,
"fit_UP",590,610,0.400000,0.600000,25.548750,214.975468,1.086767,1.495504,30.655905,-122.311788,-5.582346,29.409962,14.814113,-72.982326,3.219439,13.221841,1.689739,-1.960017,-0.798302,
"fit_UP",610,630,0.400000,0.600000,25.897939,193.217646,1.249248,0.998619,23.767506,-105.569750,-7.078653,25.447152,16.963180,-67.270539,2.935115,12.561189,1.451899,-2.143237,-3.889169,
"fit_UP",630,650,0.400000,0.600000,19.559989,172.122982,0.841996,0.792258,27.847398,-92.303432,-4.157799,21.252730,12.824898,-59.319624,3.237721,11.948136,0.964881,-1.426804,-1.501533,
"fit_UP",650,670,0.400000,0.600000,14.722755,157.664233,0.472020,1.025902,23.177178,-79.070978,-2.368135,17.078819,15.059707,-51.770039,-0.041251,8.217666,1.324521,-1.692657,-4.092302,
"fit_UP",670,700,0.400000,0.600000,13.861994,133.965676,0.655332,1.151683,24.585385,-67.301704,-3.088593,15.074446,3.096992,-43.628928,5.544931,7.014916,1.145178,2.105785,1.078958,
"fit_UP",700,750,0.400000,0.600000,9.858440,108.010970,0.410206,0.567292,18.513027,-46.986799,-1.615242,10.809788,6.840132,-28.967560,2.638071,0.437866,0.685352,1.190888,-1.125205,
"fit_UP",750,800,0.400000,0.600000,5.790772,82.532156,0.178959,0.296752,15.497168,-31.519774,-0.435587,7.044737,5.046129,-19.886527,1.309392,-0.784283,0.319372,-0.474773,-1.830234,
"fit_UP",800,850,0.400000,0.600000,4.245051,59.744371,0.146853,0.213376,16.262369,-21.662535,-0.347432,4.511255,2.544412,-14.550237,1.812624,-0.526257,0.170074,0.320396,-0.194154,
"fit_UP",850,900,0.400000,0.600000,3.375057,46.770618,0.103391,0.229670,12.534059,-15.776617,-0.348164,2.969167,1.427061,-8.726580,1.692274,-1.062154,0.239258,1.290196,-0.406200,
"fit_UP",900,950,0.400000,0.600000,2.319353,36.338049,0.060708,0.356880,11.539888,-12.199093,-0.102317,2.226911,2.901852,-5.260040,0.126556,-1.114505,0.401279,0.733541,-0.226460,
"fit_UP",950,1000,0.400000,0.600000,1.505895,29.546489,0.036610,0.425218,10.441784,-9.868090,-0.010911,1.832189,-0.128845,-4.196813,0.906294,-0.175199,0.312721,0.321588,1.027269,
"fit_UP",1000,1100,0.400000,0.600000,0.901783,20.948877,0.049057,-0.023072,8.207156,-5.910050,0.034901,1.135526,0.804985,-1.993387,0.745699,-0.349926,0.003343,0.267592,-0.589479,
"fit_UP",1100,1200,0.400000,0.600000,0.370980,12.316959,-0.001436,0.113830,6.578176,-2.156696,0.254197,0.387302,0.700101,0.457208,0.663923,-1.153504,0.079199,0.649409,0.404813,
"fit_UP",1200,1300,0.400000,0.600000,0.235118,8.375998,0.002263,0.012232,4.643419,-1.446914,0.191450,0.414613,0.699295,1.149136,-0.192550,-1.166624,0.030253,0.059142,-0.134985,
"fit_UP",1300,1400,0.400000,0.600000,0.301070,5.286664,0.021748,-0.036348,3.807223,-0.775637,-0.052920,0.163775,0.383836,1.010820,0.306160,-0.569259,-0.032286,0.096148,-0.141930,
"fit_UP",1400,1500,0.400000,0.600000,0.272490,2.969884,0.013918,0.014464,2.994980,-0.318496,-0.064122,-0.011712,-0.309879,1.035417,0.159908,-0.400857,0.024491,0.182782,-0.066361,
"fit_UP",1500,1750,0.400000,0.600000,0.041079,2.094642,-0.002343,0.029491,2.035633,-0.446836,0.067217,0.091275,0.117377,0.634130,0.008282,0.007766,0.023335,-0.009964,0.016589,
"fit_UP",1750,2000,0.400000,0.600000,0.051087,0.678653,0.005557,0.004457,1.210786,0.058986,-0.008611,0.006147,0.039966,0.671813,0.075660,-0.231987,0.000545,0.044854,0.058355,
"fit_UP",2000,5000,0.400000,0.600000,0.003376,0.039045,0.000297,0.000703,0.159345,0.002014,-0.000016,-0.000589,-0.002304,0.062142,0.007912,0.005278,0.000544,0.002728,-0.000138,
"fit_DN",250,270,0.400000,0.600000,40.471886,147.322528,27.130287,18.781555,24.026898,-167.307350,-74.340284,125.554405,108.107869,-132.214954,-63.157336,63.905362,46.139710,-57.860179,-49.330958,
"fit_DN",270,290,0.400000,0.600000,70.452785,240.046753,33.367092,22.098670,40.398396,-260.379292,-96.985814,178.277526,145.987304,-194.466606,-79.385558,104.501897,54.400485,-71.224224,-58.480273,
"fit_DN",290,310,0.400000,0.600000,80.556319,296.088120,28.201805,19.982762,46.110901,-313.713434,-94.940141,181.672215,148.319191,-229.982150,-80.141466,123.017414,47.288992,-71.931260,-56.658683,
"fit_DN",310,330,0.400000,0.600000,90.882589,327.815646,23.226966,11.899970,44.142581,-369.006296,-102.384012,175.866780,126.443556,-259.549325,-78.619674,127.423017,34.478386,-70.988917,-54.511289,
"fit_DN",330,350,0.400000,0.600000,111.864283,390.090130,20.583776,9.788340,42.885372,-445.922015,-104.930656,180.851713,125.092444,-281.459629,-82.126093,141.655193,29.300089,-68.471823,-48.651034,
"fit_DN",350,370,0.400000,0.600000,149.583495,479.924317,19.736113,6.765486,42.192379,-570.525018,-117.743824,196.351120,115.199731,-305.879231,-80.987549,158.910156,24.058842,-65.356987,-41.473505,
"fit_DN",370,390,0.400000,0.600000,165.597705,532.286506,17.212359,4.931186,37.881167,-623.028413,-115.595923,192.086431,103.550136,-319.434908,-69.251572,159.624902,19.168375,-58.494296,-38.867949,
"fit_DN",390,410,0.400000,0.600000,145.734015,532.800590,13.520869,4.274307,38.360126,-588.954117,-96.282948,172.853996,91.508970,-302.287980,-63.349045,134.245035,15.261894,-54.118722,-32.893347,
"fit_DN",410,430,0.400000,0.600000,131.536733,516.063948,10.524048,2.522911,34.964610,-545.277207,-81.757039,149.832058,68.502934,-283.305130,-46.987922,113.476452,10.531643,-43.622267,-28.211672,
"fit_DN",430,450,0.400000,0.600000,107.057881,479.023552,7.546358,2.902256,35.714242,-476.256969,-63.783004,124.836632,51.505767,-261.359024,-38.947086,91.228163,8.272329,-37.743924,-20.720826,
"fit_DN",450,470,0.400000,0.600000,90.275029,446.286726,5.525818,0.835067,30.438571,-419.094130,-51.029274,104.418920,42.266922,-230.666759,-29.799070,68.271954,4.879042,-30.004835,-23.036100,
"fit_DN",470,490,0.400000,0.600000,77.154980,405.278049,4.293544,-0.698121,24.681251,-361.422285,-42.819180,86.008266,27.811781,-208.719444,-18.907725,54.715619,2.169310,-24.462900,-23.190659,
"fit_DN",490,510,0.400000,0.600000,63.203626,372.124633,3.285230,-0.761071,23.280677,-315.002439,-34.251799,73.754182,27.237063,-186.542841,-17.142586,43.979897,1.483933,-22.150661,-21.622659,
"fit_DN",510,530,0.400000,0.600000,52.417538,329.021985,2.408822,-0.446696,24.356107,-268.400603,-27.621199,59.841793,15.666483,-161.000304,-11.748087,32.671144,0.876977,-17.703409,-15.676495,
"fit_DN",530,550,0.400000,0.600000,41.487232,296.106034,1.793073,-1.207406,18.627306,-222.614103,-21.623575,49.970102,12.631419,-141.445763,-9.358373,21.585275,-0.254312,-16.301827,-16.840998,
"fit_DN",550,570,0.400000,0.600000,32.643700,259.993467,1.231981,-0.510695,22.153290,-190.609065,-16.267487,40.263796,10.453002,-119.859249,-10.763175,14.166062,0.070128,-14.319322,-11.523452,
"fit_DN",570,590,0.400000,0.600000,27.056393,226.059771,0.891517,-0.565348,21.563798,-159.091980,-12.823429,32.761895,7.445621,-101.224043,-9.046244,7.177885,-0.173074,-10.585987,-9.582231,
"fit_DN",590,610,0.400000,0.600000,20.120997,202.508524,0.546620,-0.209304,20.816074,-133.888902,-9.442197,26.243298,2.989025,-85.859801,-6.230159,3.025650,-0.143501,-8.309651,-7.600360,
"fit_DN",610,630,0.400000,0.600000,20.826346,181.680086,0.765807,-0.541031,14.637628,-116.008920,-10.583491,22.553567,6.412452,-78.590760,-5.271572,3.511545,-0.165485,-7.945942,-10.253656,
"fit_DN",630,650,0.400000,0.600000,15.266786,161.672375,0.427915,-0.561376,19.531145,-101.632253,-7.178701,18.721068,3.306285,-69.743989,-4.271403,3.567134,-0.481319,-6.797386,-7.134213,
"fit_DN",650,670,0.400000,0.600000,11.269621,148.179113,0.134909,-0.136482,15.648482,-87.413054,-4.887552,14.943195,6.461864,-61.053524,-6.817802,0.706267,0.057834,-6.616327,-9.278285,
"fit_DN",670,700,0.400000,0.600000,10.721707,125.614664,0.340960,0.041521,17.625323,-74.617929,-5.390089,13.102577,-4.433242,-51.885021,-0.366256,0.281140,-0.036144,-2.350418,-3.625505,
"fit_DN",700,750,0.400000,0.600000,7.413965,101.134963,0.157371,-0.323312,12.653759,-52.661726,-3.493359,9.256494,0.565379,-35.431449,-2.372240,-4.891814,-0.272691,-2.591354,-5.100434,
"fit_DN",750,800,0.400000,0.600000,4.091053,77.054475,0.002813,-0.330788,10.743103,-35.733054,-1.819963,5.934333,0.335852,-24.707229,-2.540825,-4.767700,-0.365869,-3.553392,-5.009726,
"fit_DN",800,850,0.400000,0.600000,2.968418,55.547390,0.016277,-0.261057,12.421142,-24.856868,-1.397082,3.676348,-1.001253,-18.240870,-1.135895,-3.630783,-0.348928,-2.084910,-2.735044,
"fit_DN",850,900,0.400000,0.600000,2.404330,43.451982,0.005962,-0.124815,9.460304,-18.289329,-1.161633,2.334795,-1.333970,-11.594186,-0.612351,-3.505267,-0.157372,-0.697619,-2.339055,
"fit_DN",900,950,0.400000,0.600000,1.578805,33.615779,-0.015352,0.072793,9.000539,-14.196681,-0.745813,1.730040,0.667757,-7.559883,-1.787863,-3.074957,0.088543,-0.918733,-1.826236,
"fit_DN",950,1000,0.400000,0.600000,0.949244,27.387511,-0.024720,0.187321,8.360396,-11.494104,-0.537522,1.430798,-1.943835,-6.081140,-0.682690,-1.817502,0.048336,-1.008392,-0.352540,
"fit_DN",1000,1100,0.400000,0.600000,0.508916,19.336149,0.002458,-0.187827,6.608000,-7.065842,-0.357778,0.830292,-0.495977,-3.331098,-0.397251,-1.510761,-0.175048,-0.729311,-1.596020,
"fit_DN",1100,1200,0.400000,0.600000,0.100223,11.272435,-0.031474,-0.005554,5.475673,-2.859867,-0.024462,0.200591,-0.129233,-0.385409,-0.073399,-1.900853,-0.055489,-0.025692,-0.294277,
"fit_DN",1200,1300,0.400000,0.600000,0.043838,7.666069,-0.019631,-0.064035,3.903946,-1.930590,-0.007412,0.282296,0.164250,0.573559,-0.706252,-1.655096,-0.054889,-0.418796,-0.617317,
"fit_DN",1300,1400,0.400000,0.600000,0.169501,4.814107,0.006442,-0.083633,3.291033,-1.113067,-0.193165,0.071115,0.009569,0.605044,-0.035590,-0.929302,-0.086592,-0.233017,-0.495435,
"fit_DN",1400,1500,0.400000,0.600000,0.175091,2.660407,0.003773,-0.016978,2.626255,-0.534922,-0.164299,-0.071576,-0.555037,0.773832,-0.075277,-0.637887,-0.010060,-0.055605,-0.320083,
"fit_DN",1500,1750,0.400000,0.600000,-0.018494,1.897030,-0.009132,0.005729,1.812299,-0.591472,0.002307,0.051991,-0.046446,0.450543,-0.144768,-0.156125,-0.003988,-0.153032,-0.146194,
"fit_DN",1750,2000,0.400000,0.600000,0.022562,0.598582,0.002264,-0.007327,1.105856,0.000522,-0.039882,-0.011881,-0.029597,0.587798,0.013286,-0.301067,-0.011859,-0.017222,-0.018720,
"fit_DN",2000,5000,0.400000,0.600000,0.000590,0.033203,-0.000019,-0.000362,0.149776,-0.002203,-0.003111,-0.002254,-0.008782,0.053499,0.001554,-0.001966,-0.000640,-0.004017,-0.008156,
"",250,270,0.600000,0.800000,36.512132,131.604741,25.853302,21.069663,24.914775,-142.307051,-61.352860,115.299671,100.871024,-113.888344,-53.959225,63.222489,46.539211,-50.115135,-43.452536,
"",270,290,0.600000,0.800000,70.112220,238.759567,33.342202,22.514214,42.885662,-260.423059,-97.300889,179.334573,145.427259,-199.036903,-79.144085,107.968464,54.667634,-74.798953,-60.433079,
"",290,310,0.600000,0.800000,84.322615,293.041146,29.100506,16.914287,41.488382,-311.908247,-98.477846,183.846919,146.673831,-225.957207,-79.157234,120.821116,44.807193,-72.272536,-57.247774,
"",310,330,0.600000,0.800000,97.435290,334.326594,24.997943,13.362273,48.688676,-360.885023,-99.076370,182.145587,136.661414,-252.944019,-73.919155,135.236673,36.757676,-67.878493,-50.521232,
"",330,350,0.600000,0.800000,119.095688,390.201731,21.890070,9.524592,47.217875,-429.857242,-101.989227,184.937521,124.670373,-269.132911,-68.887347,147.386140,29.158553,-63.328474,-42.909911,
"",350,370,0.600000,0.800000,158.888102,488.760914,20.597537,7.569692,46.456100,-556.639624,-113.818737,200.947363,120.327575,-298.771829,-69.731103,169.119075,24.841928,-62.571011,-35.847300,
"",370,390,0.600000,0.800000,170.028004,535.874768,17.903139,5.662441,42.861278,-596.420387,-108.895847,195.822051,112.498625,-298.605101,-62.509962,161.509855,20.146771,-55.029586,-31.482822,
"",390,410,0.600000,0.800000,155.597463,534.178278,14.225545,5.091184,39.251036,-561.986643,-92.459859,173.508969,96.869912,-281.853014,-47.805481,138.950054,16.177349,-44.018746,-27.932037,
"",410,430,0.600000,0.800000,138.573902,517.445816,11.444981,3.388454,39.017341,-517.858102,-77.520095,152.696935,77.630991,-266.701221,-34.387913,120.952410,11.721415,-37.912212,-24.074077,
"",430,450,0.600000,0.800000,117.876235,489.137493,8.517970,4.268767,40.655681,-465.364928,-61.287249,129.238294,67.100134,-238.041279,-29.347894,95.385804,10.328046,-29.584726,-18.109334,
"",450,470,0.600000,0.800000,101.649870,449.530879,6.841885,2.349378,38.817335,-408.782102,-50.261172,110.268197,50.060079,-216.170158,-19.829455,78.786412,6.667656,-25.573517,-13.992318,
"",470,490,0.600000,0.800000,86.075855,419.984796,5.032195,0.983684,27.268269,-354.994830,-39.497279,91.189306,43.761629,-191.670920,-12.370307,63.140962,4.102951,-20.364515,-17.558998,
"",490,510,0.600000,0.800000,68.217689,374.395213,3.833981,2.299071,33.968624,-303.024787,-30.233666,76.398322,34.656239,-166.704169,-14.077229,46.388245,4.446953,-17.726321,-8.445387,
"",510,530,0.600000,0.800000,56.297676,339.890593,2.949405,0.088369,29.000864,-260.751546,-23.470447,63.971652,27.366605,-151.836789,-6.830752,41.388972,1.559535,-16.365068,-12.059750,
"",530,550,0.600000,0.800000,50.049313,299.793783,2.551392,0.176589,26.661025,-220.486222,-21.155907,52.101063,26.952012,-130.507201,-5.384893,29.329304,1.674460,-10.272558,-12.123752,
"",550,570,0.600000,0.800000,37.899464,272.225348,1.482579,1.672874,33.899322,-198.906302,-13.974103,42.697121,13.499941,-119.233539,-3.913939,29.616493,1.962103,-10.170024,-3.738748,
"",570,590,0.600000,0.800000,34.622335,241.728273,1.575508,1.191537,24.058981,-164.490108,-13.820053,36.636099,16.867515,-98.399223,-3.646372,17.823829,1.922898,-7.677530,-7.743329,
"",590,610,0.600000,0.800000,25.950813,216.925281,0.950691,0.024806,26.306329,-139.802408,-9.281469,29.724940,6.292956,-92.297378,2.846361,17.429222,0.061991,-6.022880,-6.769398,
"",610,630,0.600000,0.800000,22.263281,196.010083,0.834486,0.330844,19.661554,-120.349864,-7.683656,25.686655,13.508179,-74.426413,-2.764634,9.396463,0.811045,-5.344799,-8.295703,
"",630,650,0.600000,0.800000,18.806210,175.681370,0.773995,0.259865,22.764136,-107.191232,-7.015703,22.681322,8.128222,-66.803938,-1.643430,8.489151,0.553858,-5.027733,-6.250185,
"",650,670,0.600000,0.800000,13.893427,154.746666,0.506543,0.096715,20.122541,-86.889639,-4.454988,18.105784,6.588365,-56.334612,-2.178357,3.290689,0.208729,-4.557410,-4.254673,
"",670,700,0.600000,0.800000,11.261288,134.271757,0.156386,0.126317,19.464649,-73.035305,-2.659171,12.933183,5.104349,-46.927427,0.086981,3.018323,0.056508,-2.507596,-4.499654,
"",700,750,0.600000,0.800000,8.242056,106.577388,0.208962,0.260153,18.045533,-55.253690,-2.321808,10.533929,3.178403,-34.461150,-0.235965,0.653724,0.240093,-1.590863,-2.669941,
"",750,800,0.600000,0.800000,5.872586,82.059378,0.144598,-0.059191,14.410145,-38.639947,-1.590089,6.313687,3.025783,-24.519163,-0.669734,-1.185425,0.013858,-1.235088,-3.422225,
"",800,850,0.600000,0.800000,3.375928,62.895131,-0.005379,0.234888,12.942858,-27.436646,-0.541306,4.379610,0.929853,-16.187970,0.019042,-1.429792,0.110497,-0.753025,-1.277456,
"",850,900,0.600000,0.800000,2.306566,47.498146,0.014127,-0.033725,11.861070,-18.519610,-0.309617,3.031357,1.496840,-11.752102,-0.150762,-1.829289,-0.073499,-0.770516,-1.305040,
